time,price,signal,label
1989-03-14,60.38,buy,2.0
1989-11-15,70.25,buy,2.0
1990-01-05,67.12,buy,2.0
1990-01-08,66.87,buy,2.0
1990-02-06,62.88,buy,2.0
1990-11-29,71.5,sell,4.0
1991-02-27,83.62,sell,4.0
1991-02-28,83.37,sell,4.0
1992-01-08,62.63,buy,2.0
1992-01-21,57.25,buy,2.0
1992-01-22,59.25,buy,2.0
1992-01-24,59.75,buy,2.0
1992-07-09,65.25,sell,4.0
1992-07-10,64.12,sell,4.0
1993-06-14,53.63,buy,2.0
1995-05-26,64.87,sell,4.0
1995-06-01,67.62,sell,4.0
1995-07-03,71.5,sell,3.0
1995-07-05,70.62,sell,3.0
1996-10-07,67.37,buy,2.0
1997-06-25,83.25,sell,4.0
1997-09-25,42.88,buy,2.0
1997-09-26,42.81,buy,2.0
1997-09-29,43.0,buy,1.0
1998-07-29,35.94,buy,2.0
1998-08-20,31.19,buy,1.0
2000-02-03,24.0,buy,2.0
2000-02-08,23.44,buy,2.0
2000-02-09,22.81,buy,1.0
2000-02-10,21.87,buy,1.0
2000-02-11,21.06,buy,1.0
2001-07-19,30.62,sell,4.0
2001-07-20,30.64,sell,4.0
2004-01-09,37.45,sell,4.0
2009-10-06,49.3,sell,4.0
2009-10-19,51.01,sell,4.0
2009-10-20,50.68,sell,4.0
2009-10-22,50.64,sell,4.0
2009-10-23,50.2,sell,4.0
2009-11-02,51.69,sell,4.0
2009-11-03,50.98,sell,4.0
2009-11-24,53.86,sell,3.0
2009-11-25,53.58,sell,3.0
2009-11-27,52.97,sell,4.0
2010-11-22,49.13,buy,1.0
2012-05-11,50.99,buy,2.0
2012-12-05,55.65,sell,4.0
2012-12-06,55.74,sell,4.0
2012-12-07,55.97,sell,4.0
2012-12-10,56.13,sell,4.0
2012-12-11,56.66,sell,4.0
2013-02-07,59.0,sell,4.0
2013-09-16,60.98,buy,2.0
2013-10-07,59.52,buy,1.0
2013-10-09,59.61,buy,1.0
2013-10-10,60.66,buy,2.0
2014-05-22,67.65,sell,3.0
2014-05-27,67.98,sell,3.0
2014-05-28,68.02,sell,3.0
2014-05-29,68.73,sell,3.0
2014-05-30,68.98,sell,3.0
2014-06-09,68.12,sell,3.0
2015-08-21,67.46,sell,3.0
2016-10-19,74.93,buy,2.0
2017-10-26,60.55,buy,1.0
2018-07-13,71.17,sell,4.0
2018-07-16,70.59,sell,4.0
2019-01-07,57.57,buy,2.0
2019-12-17,66.1,sell,4.0
2019-12-20,68.64,sell,4.0
2023-03-17,64.74,buy,2.0
2023-03-20,65.02,buy,1.0
2023-09-01,59.89,buy,2.0
2023-09-05,59.47,buy,2.0
2023-09-14,59.91,buy,2.0
2023-10-20,50.12,buy,1.0
2023-10-24,50.26,buy,2.0
2024-05-22,61.64,sell,3.0
2024-07-16,57.05,buy,1.0
2024-08-28,80.62,sell,3.0
2024-08-29,80.53,sell,4.0
2024-08-30,80.61,sell,4.0
2024-09-03,80.16,sell,4.0
2024-09-04,80.19,sell,4.0
2024-10-01,80.65,sell,4.0
2024-10-02,80.59,sell,4.0
2024-10-17,81.02,sell,4.0
2024-10-22,80.92,sell,3.0
