time,price,signal,label
1989-05-01,45.25,sell,4.0
1989-05-02,45.13,sell,4.0
1989-05-04,45.88,sell,4.0
1989-05-05,45.88,sell,4.0
1989-05-08,45.5,sell,4.0
1989-08-15,51.13,sell,4.0
1989-09-13,54.0,sell,3.0
1989-11-07,28.87,buy,1.0
1989-12-11,28.62,buy,1.0
1989-12-12,29.25,buy,1.0
1989-12-13,29.25,buy,1.0
1989-12-14,29.5,buy,1.0
1992-07-13,25.12,buy,2.0
1994-08-25,25.0,sell,3.0
1996-09-26,33.5,sell,4.0
1996-09-27,33.63,sell,4.0
1996-10-03,34.38,sell,3.0
1997-12-10,44.19,sell,4.0
1998-04-16,23.81,buy,2.0
1998-04-17,23.69,buy,2.0
1998-04-20,24.37,buy,2.0
1998-04-23,23.31,buy,1.0
1998-04-24,22.75,buy,1.0
1998-04-27,22.44,buy,1.0
1998-04-28,23.62,buy,2.0
1998-11-02,27.19,sell,3.0
2000-05-23,41.0,sell,3.0
2001-01-19,24.69,buy,1.0
2001-01-22,24.5,buy,1.0
2001-01-23,24.25,buy,1.0
2001-01-24,25.19,buy,1.0
2001-03-07,25.9,buy,2.0
2001-03-08,26.55,buy,2.0
2004-10-08,29.89,buy,1.0
2004-10-11,30.2,buy,1.0
2009-09-08,25.79,sell,4.0
2009-09-09,25.78,sell,4.0
2009-09-10,25.97,sell,4.0
2011-03-14,27.74,buy,2.0
2011-05-27,31.99,sell,3.0
2012-08-31,30.3,sell,4.0
2012-11-23,31.0,buy,1.0
2013-12-27,36.82,sell,3.0
2013-12-30,36.66,sell,3.0
2014-12-09,39.97,sell,4.0
2015-05-01,37.16,buy,2.0
2015-07-21,36.3,buy,1.0
2016-03-28,46.24,sell,4.0
2016-03-29,46.46,sell,4.0
2016-03-30,46.63,sell,4.0
2016-03-31,46.73,sell,4.0
2016-04-01,47.08,sell,4.0
2016-04-04,46.99,sell,4.0
2016-04-05,46.7,sell,4.0
2016-05-20,48.55,sell,4.0
2016-12-27,56.17,sell,3.0
2016-12-28,55.73,sell,3.0
2016-12-30,55.37,sell,3.0
2018-01-18,62.22,sell,3.0
2018-01-19,63.21,sell,3.0
2018-07-05,69.36,sell,4.0
2018-08-31,74.82,sell,3.0
2019-05-01,69.97,sell,4.0
2019-09-27,78.87,sell,4.0
2019-10-01,79.36,sell,4.0
2022-10-10,72.8,buy,1.0
2024-01-23,75.52,sell,4.0
2024-06-12,71.13,buy,1.0
